player_id,full_name,month,value_mean,value_sd
9d7b2972-477c-4cea-977d-f65f86dccac5,Parth Mody,2026-04,0.3933,0.1017
9d7b2972-477c-4cea-977d-f65f86dccac5,Parth Mody,2026-05,0.3871,0.1086
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-01,-0.1019,0.166
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-02,-0.1024,0.1593
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-03,-0.1032,0.1554
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-04,-0.1043,0.1554
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-05,-0.1072,0.1492
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-06,-0.1074,0.1434
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-07,-0.1071,0.1409
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-08,-0.1084,0.1377
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-09,-0.1089,0.1346
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-10,-0.1102,0.1291
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-11,-0.1114,0.1255
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2024-12,-0.1133,0.1203
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-01,-0.1129,0.1169
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-02,-0.1127,0.1125
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-03,-0.1132,0.1077
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-04,-0.1212,0.1072
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-05,-0.1286,0.1023
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-06,-0.1326,0.1001
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-07,-0.1331,0.1004
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-08,-0.1339,0.0989
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-09,-0.1352,0.1002
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-10,-0.1362,0.1018
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-11,-0.1375,0.1036
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2025-12,-0.1398,0.1038
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2026-01,-0.1371,0.1061
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2026-02,-0.1331,0.108
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2026-03,-0.1309,0.1075
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2026-04,-0.1288,0.1116
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,2026-05,-0.1228,0.1161
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-01,0.4894,0.1621
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-02,0.4959,0.1562
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-03,0.5005,0.1537
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-04,0.5038,0.1506
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-05,0.5095,0.1454
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-06,0.5161,0.1426
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-07,0.5214,0.1401
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-08,0.5249,0.1392
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-09,0.5299,0.1362
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-10,0.5345,0.1321
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-11,0.5401,0.1302
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2024-12,0.5449,0.1252
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-01,0.55,0.1221
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-02,0.5556,0.1187
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-03,0.5608,0.1154
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-04,0.5683,0.1114
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-05,0.5764,0.1055
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-06,0.5902,0.0977
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-07,0.6131,0.0911
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-08,0.636,0.0864
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-09,0.6461,0.0823
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-10,0.6667,0.0761
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-11,0.6928,0.0769
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2025-12,0.7175,0.0743
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2026-01,0.7216,0.0733
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2026-02,0.737,0.0718
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2026-03,0.7505,0.0694
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2026-04,0.7527,0.0701
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,2026-05,0.7558,0.0736
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-01,0.3705,0.1542
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-02,0.3734,0.1516
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-03,0.3761,0.1496
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-04,0.3799,0.1475
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-05,0.3828,0.1448
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-06,0.3859,0.1401
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-07,0.39,0.1372
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-08,0.3942,0.1341
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-09,0.3983,0.1319
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-10,0.4013,0.1275
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-11,0.4058,0.1254
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2024-12,0.4089,0.1182
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-01,0.4136,0.114
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-02,0.4181,0.1091
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-03,0.4206,0.1039
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-04,0.4239,0.0975
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-05,0.4257,0.0915
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-06,0.4342,0.0904
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-07,0.4374,0.0902
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-08,0.4412,0.0882
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-09,0.4436,0.0868
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-10,0.4488,0.0836
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-11,0.4521,0.0817
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2025-12,0.4608,0.0816
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2026-01,0.4693,0.0785
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2026-02,0.4576,0.0796
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2026-03,0.4469,0.0788
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2026-04,0.4327,0.0799
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,2026-05,0.4334,0.09
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-01,0.1044,0.1597
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-02,0.1048,0.158
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-03,0.1039,0.1584
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-04,0.1045,0.1549
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-05,0.1048,0.1518
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-06,0.1058,0.1508
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-07,0.1068,0.1501
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-08,0.1087,0.1447
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-09,0.1096,0.141
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-10,0.1113,0.1392
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-11,0.1136,0.1359
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2024-12,0.1143,0.1329
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-01,0.116,0.1271
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-02,0.1178,0.1246
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-03,0.1203,0.1198
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-04,0.1206,0.117
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-05,0.1242,0.1122
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-06,0.126,0.1105
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-07,0.1321,0.1111
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-08,0.1393,0.1095
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-09,0.1456,0.1087
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-10,0.1524,0.1079
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-11,0.1536,0.1103
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2025-12,0.1545,0.1076
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2026-01,0.1558,0.1112
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2026-02,0.1581,0.1137
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2026-03,0.1589,0.1181
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2026-04,0.1592,0.1198
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,2026-05,0.1549,0.1234
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-01,0.0856,0.1856
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-02,0.0862,0.1816
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-03,0.0871,0.1792
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-04,0.0889,0.176
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-05,0.0903,0.1724
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-06,0.0911,0.1684
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-07,0.0926,0.1642
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-08,0.0943,0.164
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-09,0.0952,0.1602
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-10,0.0966,0.1555
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-11,0.0961,0.1515
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2024-12,0.0973,0.1483
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-01,0.0982,0.1434
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-02,0.0995,0.1402
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-03,0.0994,0.1373
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-04,0.1007,0.133
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-05,0.1015,0.1305
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-06,0.1022,0.1278
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-07,0.105,0.1274
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-08,0.1054,0.1262
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-09,0.1022,0.1256
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-10,0.0915,0.1315
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-11,0.0817,0.1332
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2025-12,0.076,0.1378
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2026-01,0.0756,0.1413
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2026-02,0.0753,0.1471
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2026-03,0.0766,0.1526
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2026-04,0.0774,0.1566
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,2026-05,0.0778,0.161
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-01,0.1685,0.159
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-02,0.1701,0.1579
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-03,0.1722,0.1555
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-04,0.1747,0.1554
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-05,0.1758,0.1517
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-06,0.1788,0.1485
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-07,0.1794,0.1445
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-08,0.1805,0.1432
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-09,0.1826,0.1384
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-10,0.1852,0.1338
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-11,0.1857,0.1286
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2024-12,0.1863,0.1249
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-01,0.1892,0.1211
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-02,0.1906,0.1195
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-03,0.1925,0.1158
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-04,0.1947,0.1126
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-05,0.2021,0.1082
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-06,0.2141,0.1007
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-07,0.2244,0.0986
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-08,0.2355,0.0965
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-09,0.2402,0.0958
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-10,0.2393,0.0984
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-11,0.2424,0.1036
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2025-12,0.2386,0.1089
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2026-01,0.2386,0.1183
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2026-02,0.2395,0.126
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2026-03,0.2388,0.1331
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2026-04,0.2372,0.1379
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,2026-05,0.2375,0.1433
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-01,-0.1456,0.1673
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-02,-0.1459,0.1605
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-03,-0.1479,0.1574
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-04,-0.1498,0.155
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-05,-0.1505,0.1531
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-06,-0.1523,0.1518
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-07,-0.154,0.1484
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-08,-0.1553,0.1443
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-09,-0.1563,0.1381
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-10,-0.1591,0.1353
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-11,-0.1605,0.13
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2024-12,-0.1604,0.1271
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-01,-0.162,0.127
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-02,-0.1643,0.1222
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-03,-0.1648,0.1211
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-04,-0.1685,0.118
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-05,-0.1651,0.1128
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-06,-0.1549,0.1096
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-07,-0.1422,0.106
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-08,-0.131,0.1064
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-09,-0.125,0.1078
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-10,-0.1256,0.1107
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-11,-0.1293,0.1146
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2025-12,-0.131,0.1195
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2026-01,-0.1313,0.1237
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2026-02,-0.1327,0.1268
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2026-03,-0.1332,0.1304
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2026-04,-0.1333,0.1367
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,2026-05,-0.1326,0.1418
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-01,0.1529,0.1561
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-02,0.1535,0.1531
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-03,0.1569,0.1514
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-04,0.1589,0.149
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-05,0.1593,0.1454
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-06,0.1619,0.1407
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-07,0.1641,0.1391
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-08,0.1668,0.1361
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-09,0.1687,0.1344
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-10,0.171,0.1322
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-11,0.1735,0.1284
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2024-12,0.1754,0.1236
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-01,0.1767,0.1209
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-02,0.1792,0.1144
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-03,0.1821,0.1108
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-04,0.1841,0.1072
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-05,0.1908,0.1026
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-06,0.1987,0.0986
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-07,0.2098,0.0962
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-08,0.2105,0.0936
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-09,0.206,0.0953
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-10,0.2056,0.099
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-11,0.2108,0.1033
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2025-12,0.2146,0.1079
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2026-01,0.215,0.1132
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2026-02,0.2146,0.1204
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2026-03,0.2139,0.1272
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2026-04,0.2135,0.1314
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,2026-05,0.2146,0.1358
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-01,0.0033,0.1482
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-02,0.0025,0.1463
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-03,0.0015,0.1465
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-04,0.0002,0.143
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-05,-0.0015,0.1388
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-06,-0.0011,0.1352
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-07,-0.0009,0.1304
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-08,-0.0007,0.1277
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-09,0.0002,0.1246
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-10,-0.0009,0.1225
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-11,-0.0021,0.1163
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2024-12,-0.0028,0.112
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-01,-0.0032,0.1093
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-02,-0.0029,0.1062
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-03,-0.0016,0.1005
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-04,-0.002,0.0968
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-05,0.0039,0.0972
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-06,0.0109,0.0936
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-07,0.0187,0.0893
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-08,0.0234,0.0876
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-09,0.0312,0.0885
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-10,0.0218,0.095
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-11,0.0119,0.0978
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2025-12,0.0154,0.1011
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2026-01,0.0155,0.1095
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2026-02,0.0154,0.1146
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2026-03,0.0146,0.1221
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2026-04,0.0146,0.1264
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,2026-05,0.0158,0.1326
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-01,0.3954,0.1592
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-02,0.3991,0.1549
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-03,0.4014,0.151
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-04,0.4052,0.1461
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-05,0.4091,0.1394
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-06,0.4131,0.1382
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-07,0.4169,0.1355
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-08,0.4206,0.1312
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-09,0.424,0.1269
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-10,0.4276,0.1241
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,2024-11,0.4316,0.12
